Id,Sales
26611,9156.672
26612,11206.1045
26613,9896.589
26614,9710.023
26615,7250.809
26616,8941.932
26617,17056.14
26618,8760.453
26619,6005.2695
26620,9844.384
26621,6867.3896
26622,8416.598
26623,11013.05
26624,4998.082
26625,13349.156
26626,8599.347
26627,10356.927
26628,13606.06
26629,5308.3022
26630,7961.436
26631,8476.998
26632,12682.955
26633,13013.647
26634,7256.4126
26635,5903.5747
26636,10261.365
26637,8681.377
26638,9524.167
26639,11394.316
26640,9477.74
26641,9622.77
26642,8017.346
26643,5567.033
26644,9820.557
26645,10455.403
26646,9318.706
26647,12036.552
26648,11041.665
26649,9214.463
26650,12754.956
26651,8328.512
26652,9839.813
26653,14318.604
26654,10491.071
26655,12846.403
26656,9465.491
26657,12765.046
26658,8459.569
26659,8763.721
26660,11812.358
26661,10841.625
26662,5099.14
26663,6549.948
26664,12045.141
26665,7748.84
26666,5315.0244
26667,12353.253
26668,8376.832
26669,8672.084
26670,7398.996
26671,7858.7686
26672,10455.833
26673,9910.918
26674,10960.378
26675,8583.484
26676,9832.89
26677,9228.938
26678,5904.9766
26679,8839.938
26680,8461.789
26681,10838.41
26682,10659.6455
26683,8136.365
26684,17501.043
26685,8418.22
26686,6308.3228
26687,13348.686
26688,8046.07
26689,12472.731
26690,9026.136
26691,6754.0195
26692,8931.841
26693,7227.2744
26694,11338.999
26695,17033.56
26696,9306.637
26697,4352.442
26698,5821.2734
26699,12368.083
26700,11883.169
26701,9323.15
26702,9691.206
26703,5944.976
26704,6413.155
26705,3866.442
26706,6433.4556
26707,8200.07
26708,10218.534
26709,8629.547
26710,8933.63
26711,9741.782
26712,12760.492
26713,9889.598
26714,7104.6953
26715,11775.927
26716,16529.123
26717,9188.6455
26718,10211.997
26719,7558.4897
26720,8614.737
26721,7452.5977
26722,11315.051
26723,9322.014
26724,10947.394
26725,9003.551
26726,13216.364
26727,9467.007
26728,7141.5073
26729,14215.877
26730,21520.164
26731,14561.9795
26732,8930.342
26733,4568.5254
26734,8009.512
26735,10869.246
26736,8600.331
26737,12908.017
26738,19366.512
26739,5636.3203
26740,8741.942
26741,11217.898
26742,6984.6553
26743,12070.462
26744,10447.22
26745,11655.306
26746,4508.0806
26747,9471.902
26748,8433.238
26749,10044.753
26750,17987.34
26751,7438.3467
26752,7878.5186
26753,10040.462
26754,8118.632
26755,6773.951
26756,10567.275
26757,10196.952
26758,8499.632
26759,10632.426
26760,7637.3022
26761,8036.108
26762,9592.112
26763,10044.293
26764,13010.284
26765,14372.068
26766,9224.926
26767,6420.1553
26768,5712.9014
26769,8092.056
26770,7830.0415
26771,9431.736
26772,6130.404
26773,11911.443
26774,10513.477
26775,12606.249
26776,8580.211
26777,9175.484
26778,7508.5283
26779,5696.889
26780,14030.292
26781,7029.595
26782,8939.28
26783,18443.387
26784,10107.395
26785,7651.292
26786,6776.31
26787,5765.972
26788,9580.419
26789,5255.838
26790,7364.347
26791,12433.352
26792,6659.309
26793,20037.336
26794,18343.96
26795,6535.6216
26796,9408.998
26797,7156.7524
26798,9672.609
26799,7382.8335
26800,15371.116
26801,11751.683
26802,14651.661
26803,6837.01
26804,8916.666
26805,6255.048
26806,12635.304
26807,10556.91
26808,9065.976
26809,8432.466
26810,6301.036
26811,11421.45
26812,11900.544
26813,7178.0312
26814,14686.355
26815,8275.094
26816,13479.566
26817,6682.5425
26818,8263.864
26819,8561.836
26820,15405.529
26821,8855.691
26822,11143.441
26823,10578.961
26824,13114.015
26825,6147.9155
26826,10830.671
26827,8781.976
26828,5911.5073
26829,17194.422
26830,18204.645
26831,12397.369
26832,9848.44
26833,12259.961
26834,14715.474
26835,13629.656
26836,8466.688
26837,11359.639
26838,8493.279
26839,11652.716
26840,4882.0776
26841,8565.978
26842,7903.8955
26843,8788.771
26844,8525.366
26845,6665.0273
26846,7917.6035
26847,9520.9795
26848,5793.714
26849,6284.7363
26850,7726.658
26851,10137.91
26852,14163.236
26853,12345.339
26854,9856.398
26855,8705.453
26856,8650.435
26857,14095.741
26858,10140.637
26859,7431.7876
26860,7434.5103
26861,12219.502
26862,5524.395
26863,10384.413
26864,4399.2266
26865,6964.574
26866,12026.58
26867,10626.952
26868,8525.488
26869,12964.148
26870,12104.965
26871,14068.0625
26872,8491.489
26873,14252.813
26874,3999.3577
26875,6888.958
26876,9040.324
26877,6539.68
26878,8707.371
26879,7239.615
26880,7306.319
26881,11274.722
26882,14278.636
26883,11062.945
26884,7861.5713
26885,6422.0234
26886,18682.854
26887,9226.184
26888,7855.3516
26889,8737.367
26890,9780.199
26891,12935.584
26892,5902.072
26893,8925.735
26894,11979.248
26895,10491.321
26896,15030.461
26897,7892.025
26898,14059.773
26899,9952.118
26900,6463.287
26901,4614.3525
26902,7730.5938
26903,9545.263
26904,9106.355
26905,9132.49
26906,7367.7812
26907,6686.3804
26908,9376.768
26909,5078.47
26910,9736.311
26911,10016.677
26912,11223.186
26913,13089.062
26914,8496.99
26915,11093.319
26916,7943.689
26917,7173.993
26918,7254.8755
26919,7269.746
26920,13430.498
26921,8807.112
26922,7084.594
26923,10168.304
26924,12221.099
26925,10963.671
26926,9236.651
26927,10463.933
26928,6455.8086
26929,6533.328
26930,9539.385
26931,9956.751
26932,8767.265
26933,9032.379
26934,9612.863
26935,7508.3994
26936,6037.128
26937,7546.468
26938,11841.153
26939,12296.317
26940,12915.158
26941,15352.013
26942,11111.637
26943,10592.934
26944,6118.3193
26945,12322.415
26946,14399.177
26947,12331.102
26948,11160.49
26949,10413.351
26950,7922.113
26951,5862.3105
26952,13944.839
26953,11495.056
26954,10583.472
26955,8640.12
26956,5399.5166
26957,15218.733
26958,9076.235
26959,8676.535
26960,6371.5303
26961,8332.508
26962,7779.7246
26963,13954.963
26964,8990.148
26965,7339.722
26966,6799.958
26967,5639.541
26968,3983.3667
26969,9215.235
26970,18657.875
26971,5717.4736
26972,8255.026
26973,9421.9375
26974,7134.305
26975,7639.714
26976,6744.287
26977,5701.955
26978,11095.689
26979,10124.528
26980,5865.1177
26981,13048.296
26982,10916.544
26983,6418.484
26984,14645.123
26985,10818.943
26986,12030.538
26987,8137.996
26988,9652.069
26989,6612.371
26990,5990.472
26991,17351.969
26992,17120.463
26993,8400.56
26994,9245.658
26995,6632.29
26996,6899.6157
26997,5698.329
26998,13818.965
26999,7092.03
27000,7625.854
27001,10138.277
27002,7375.775
27003,8821.411
27004,9891.381
27005,10908.343
27006,10570.49
27007,6415.021
27008,7561.986
27009,9987.498
27010,12325.821
27011,10436.525
27012,9959.381
27013,6658.3115
27014,11158.191
27015,7480.96
27016,6293.4688
27017,9080.495
27018,9901.215
27019,9348.035
27020,9338.705
27021,8581.299
27022,9993.528
27023,7637.82
27024,9097.701
27025,9190.968
27026,12957.819
27027,12223.943
27028,8406.659
27029,5940.0513
27030,15588.195
27031,8229.998
27032,4355.1284
27033,10083.768
27034,12217.103
27035,14089.0625
27036,6828.3433
27037,8566.875
27038,8145.1465
27039,9345.859
27040,7484.9565
27041,14104.32
27042,4100.929
27043,9033.128
27044,8402.451
27045,7411.361
27046,7956.525
27047,8213.234
27048,12488.218
27049,7409.6797
27050,10957.398
27051,10920.969
27052,12777.212
27053,7293.4746
27054,9151.146
27055,8913.945
27056,10481.74
27057,11228.12
27058,5731.559
27059,8814.103
27060,11528.694
27061,10920.396
27062,6167.9355
27063,5091.1953
27064,14449.181
27065,8576.865
27066,11574.445
27067,10241.1
27068,7215.0303
27069,11696.873
27070,10378.878
27071,13256.6455
27072,10929.347
27073,9528.836
27074,11068.771
27075,14864.774
27076,9750.975
27077,7630.9756
27078,9709.634
27079,6453.777
27080,4353.833
27081,11401.012
27082,8124.619
27083,11161.501
27084,7993.839
27085,9547.967
27086,9340.033
27087,11765.633
27088,7111.501
27089,7657.8916
27090,9240.995
27091,8959.772
27092,8325.82
27093,9566.342
27094,8558.473
27095,11271.421
27096,10791.163
27097,8727.855
27098,7256.841
27099,6379.5986
27100,6328.2803
27101,15267.956
27102,12149.028
27103,13666.803
27104,15286.184
27105,7924.4326
27106,7785.44
27107,8612.495
27108,10755.122
27109,17788.719
27110,10568.857
27111,11135.495
27112,11508.461
27113,10192.081
27114,9979.566
27115,8990.646
27116,7475.982
27117,7805.587
27118,4948.0
27119,8086.0933
27120,11764.848
27121,19329.795
27122,9583.69
27123,6601.5273
27124,9805.723
27125,6464.5454
27126,8500.872
27127,5369.917
27128,11652.371
27129,9934.007
27130,8807.935
27131,19711.924
27132,12412.9375
27133,7934.823
27134,11009.637
27135,4844.3623
27136,6138.407
27137,7267.278
27138,12999.372
27139,7531.5854
27140,6157.8257
27141,8186.287
27142,7564.95
27143,9174.942
27144,11528.992
27145,4181.206
27146,10604.618
27147,12112.598
27148,10699.152
27149,8843.446
27150,6976.1743
27151,11072.16
27152,7640.6973
27153,12425.409
27154,7063.3765
27155,9804.433
27156,9333.648
27157,8779.288
27158,6902.0967
27159,9527.629
27160,11469.105
27161,12366.408
27162,14325.651
27163,8402.579
27164,5160.113
27165,6878.992
27166,8280.73
27167,5995.9365
27168,11217.15
27169,7990.905
27170,15585.118
27171,11136.664
27172,8750.351
27173,10704.603
27174,7040.7393
27175,11147.405
27176,7964.8687
27177,16492.28
27178,8891.285
27179,7884.2617
27180,8232.777
27181,5530.6577
27182,8664.941
27183,25044.02
27184,5925.652
27185,5806.2197
27186,13355.18
27187,8331.682
27188,9396.345
27189,10540.995
27190,9542.423
27191,7296.0005
27192,6905.9614
27193,13087.24
27194,8190.3086
27195,9011.806
27196,11573.828
27197,6635.4033
27198,11907.23
27199,7876.656
27200,4841.7715
27201,10417.185
27202,11890.355
27203,5617.4956
27204,9817.963
27205,10686.182
27206,6741.901
27207,12577.728
27208,9226.148
27209,10006.976
27210,6742.872
27211,7544.1514
27212,8396.274
27213,6374.131
27214,9819.442
27215,5979.029
27216,6965.5376
27217,6068.0205
27218,10550.288
27219,7532.1304
27220,8990.964
27221,11662.565
27222,11320.696
27223,10387.285
27224,8249.651
27225,8364.179
27226,11693.505
27227,11835.374
27228,8462.588
27229,4756.131
27230,8342.908
27231,10470.252
27232,5361.75
27233,15334.103
27234,8084.589
27235,7188.5674
27236,13242.606
27237,7416.3535
27238,6919.6147
27239,15190.414
27240,13835.818
27241,6882.2
27242,11992.222
27243,11833.861
27244,8630.378
27245,6646.7275
27246,8559.55
27247,8165.6255
27248,7167.0864
27249,8820.048
27250,6787.201
27251,8273.186
27252,11654.505
27253,9368.374
27254,12346.256
27255,7302.7866
27256,8682.329
27257,7225.138
27258,10241.363
27259,9572.675
27260,8447.349
27261,7803.3545
27262,11213.149
27263,12113.256
27264,8553.046
27265,7960.1987
27266,9486.402
27267,8660.736
27268,8835.235
27269,5391.089
27270,5912.624
27271,9385.312
27272,7651.321
27273,8195.044
27274,11553.536
27275,8410.267
27276,9435.596
27277,7228.1636
27278,4319.1846
27279,9993.299
27280,8165.4146
27281,10200.404
27282,12322.025
27283,13197.497
27284,6094.3384
27285,10770.467
27286,4765.2656
27287,4432.466
27288,10719.8545
27289,15464.63
27290,9661.962
27291,10536.714
27292,8283.931
27293,9446.716
27294,10242.75
27295,9412.237
27296,10555.501
27297,6746.725
27298,6418.882
27299,7927.07
27300,7355.9443
27301,7077.6045
27302,8004.892
27303,7827.0176
27304,5406.6895
27305,9392.081
27306,9941.456
27307,7996.1187
27308,7358.997
27309,9879.965
27310,7832.2812
27311,6686.743
27312,12771.098
27313,9729.702
27314,8316.218
27315,5453.2324
27316,16065.527
27317,8932.386
27318,8912.959
27319,14485.993
27320,10486.58
27321,11089.269
27322,7559.0444
27323,8717.832
27324,12972.15
27325,19144.611
27326,7970.279
27327,7571.374
27328,7161.901
27329,7293.3354
27330,9198.676
27331,10127.571
27332,12480.252
27333,7256.2046
27334,5396.8555
27335,8766.78
27336,14614.234
27337,6677.5674
27338,11564.582
27339,5502.155
27340,10195.532
27341,10508.534
27342,9962.022
27343,11355.729
27344,9584.833
27345,6689.1353
27346,8156.021
27347,9414.41
27348,10898.257
27349,9935.901
27350,10870.863
27351,8836.727
27352,7061.1743
27353,11845.784
27354,6238.5703
27355,11939.17
27356,8365.16
27357,6294.699
27358,10358.015
27359,7898.1763
27360,9718.38
27361,10110.316
27362,5565.807
27363,6683.3013
27364,11422.396
27365,13596.525
27366,13381.799
27367,7602.7476
27368,7979.5576
27369,9696.55
27370,8426.742
27371,7324.513
27372,13545.507
27373,12969.009
27374,14110.63
27375,6095.728
27376,8302.762
27377,9386.313
27378,12637.75
27379,7891.919
27380,14547.391
27381,9353.457
27382,8336.84
27383,7681.9272
27384,8347.954
27385,6930.34
27386,10637.061
27387,7929.52
27388,7029.736
27389,14088.053
27390,8065.576
27391,23004.598
27392,9980.879
27393,0.0
27394,0.0
27395,0.0
27396,0.0
27397,0.0
27398,0.0
27399,0.0
27400,0.0
27401,0.0
27402,0.0
27403,0.0
27404,0.0
27405,0.0
27406,0.0
27407,0.0
27408,0.0
27409,0.0
27410,0.0
27411,0.0
27412,0.0
27413,0.0
27414,0.0
27415,0.0
27416,0.0
27417,0.0
27418,0.0
27419,0.0
27420,0.0
27421,0.0
27422,0.0
27423,0.0
27424,0.0
27425,0.0
27426,0.0
27427,0.0
27428,0.0
27429,0.0
27430,0.0
27431,0.0
27432,0.0
27433,0.0
27434,0.0
27435,0.0
27436,0.0
27437,0.0
27438,0.0
27439,0.0
27440,0.0
27441,0.0
27442,0.0
27443,0.0
27444,0.0
27445,0.0
27446,0.0
27447,0.0
27448,0.0
27449,0.0
27450,0.0
27451,0.0
27452,0.0
27453,0.0
27454,0.0
27455,0.0
27456,0.0
27457,0.0
27458,0.0
27459,0.0
27460,0.0
27461,0.0
27462,0.0
27463,0.0
27464,0.0
27465,0.0
27466,0.0
27467,0.0
27468,0.0
27469,0.0
27470,0.0
27471,0.0
27472,0.0
27473,0.0
27474,0.0
27475,0.0
27476,0.0
27477,0.0
27478,0.0
27479,0.0
27480,0.0
27481,0.0
27482,0.0
27483,0.0
27484,4802.498
27485,0.0
27486,0.0
27487,0.0
27488,0.0
27489,0.0
27490,0.0
27491,0.0
27492,0.0
27493,0.0
27494,0.0
27495,0.0
27496,0.0
27497,0.0
27498,0.0
27499,0.0
27500,0.0
27501,0.0
27502,0.0
27503,0.0
27504,0.0
27505,0.0
27506,0.0
27507,0.0
27508,0.0
27509,0.0
27510,0.0
27511,0.0
27512,0.0
27513,0.0
27514,0.0
27515,0.0
27516,0.0
27517,0.0
27518,0.0
27519,0.0
27520,0.0
27521,0.0
27522,0.0
27523,0.0
27524,0.0
27525,0.0
27526,0.0
27527,0.0
27528,0.0
27529,0.0
27530,0.0
27531,0.0
27532,0.0
27533,0.0
27534,0.0
27535,0.0
27536,0.0
27537,0.0
27538,0.0
27539,0.0
27540,0.0
27541,0.0
27542,0.0
27543,0.0
27544,0.0
27545,0.0
27546,0.0
27547,0.0
27548,0.0
27549,0.0
27550,0.0
27551,0.0
27552,2607.5767
27553,0.0
27554,0.0
27555,0.0
27556,0.0
27557,0.0
27558,0.0
27559,0.0
27560,0.0
27561,0.0
27562,0.0
27563,0.0
27564,0.0
27565,0.0
27566,0.0
27567,0.0
27568,0.0
27569,0.0
27570,0.0
27571,0.0
27572,0.0
27573,0.0
27574,0.0
27575,0.0
27576,0.0
27577,0.0
27578,0.0
27579,0.0
27580,0.0
27581,0.0
27582,0.0
27583,0.0
27584,0.0
27585,0.0
27586,0.0
27587,0.0
27588,0.0
27589,0.0
27590,0.0
27591,0.0
27592,0.0
27593,16324.095
27594,26478.332
27595,0.0
27596,0.0
27597,0.0
27598,0.0
27599,0.0
27600,0.0
27601,0.0
27602,8329.728
27603,0.0
27604,0.0
27605,0.0
27606,0.0
27607,0.0
27608,0.0
27609,0.0
27610,0.0
27611,0.0
27612,0.0
27613,0.0
27614,0.0
27615,0.0
27616,0.0
27617,0.0
27618,0.0
27619,0.0
27620,0.0
27621,6139.3027
27622,0.0
27623,0.0
27624,0.0
27625,0.0
27626,0.0
27627,0.0
27628,0.0
27629,0.0
27630,0.0
27631,2300.5662
27632,0.0
27633,0.0
27634,0.0
27635,0.0
27636,0.0
27637,0.0
27638,0.0
27639,0.0
27640,0.0
27641,0.0
27642,0.0
27643,0.0
27644,0.0
27645,0.0
27646,0.0
27647,0.0
27648,0.0
27649,8611.78
27650,0.0
27651,0.0
27652,0.0
27653,0.0
27654,0.0
27655,0.0
27656,0.0
27657,0.0
27658,0.0
27659,0.0
27660,0.0
27661,0.0
27662,0.0
27663,0.0
27664,0.0
27665,0.0
27666,8718.132
27667,0.0
27668,0.0
27669,0.0
27670,0.0
27671,0.0
27672,0.0
27673,0.0
27674,0.0
27675,0.0
27676,0.0
27677,0.0
27678,0.0
27679,0.0
27680,0.0
27681,0.0
27682,0.0
27683,0.0
27684,0.0
27685,0.0
27686,0.0
27687,0.0
27688,0.0
27689,0.0
27690,0.0
27691,0.0
27692,0.0
27693,0.0
27694,0.0
27695,0.0
27696,0.0
27697,0.0
27698,0.0
27699,0.0
27700,0.0
27701,0.0
27702,0.0
27703,0.0
27704,0.0
27705,0.0
27706,0.0
27707,0.0
27708,0.0
27709,0.0
27710,0.0
27711,0.0
27712,0.0
27713,0.0
27714,0.0
27715,0.0
27716,0.0
27717,0.0
27718,0.0
27719,0.0
27720,0.0
27721,0.0
27722,0.0
27723,0.0
27724,0.0
27725,0.0
27726,0.0
27727,0.0
27728,1663.272
27729,0.0
27730,0.0
27731,0.0
27732,0.0
27733,0.0
27734,0.0
27735,0.0
27736,0.0
27737,0.0
27738,0.0
27739,0.0
27740,0.0
27741,0.0
27742,7396.5903
27743,0.0
27744,0.0
27745,0.0
27746,0.0
27747,0.0
27748,0.0
27749,0.0
27750,0.0
27751,0.0
27752,0.0
27753,0.0
27754,0.0
27755,0.0
27756,0.0
27757,0.0
27758,0.0
27759,0.0
27760,0.0
27761,0.0
27762,0.0
27763,0.0
27764,0.0
27765,0.0
27766,0.0
27767,0.0
27768,0.0
27769,0.0
27770,0.0
27771,0.0
27772,0.0
27773,0.0
27774,0.0
27775,0.0
27776,0.0
27777,0.0
27778,0.0
27779,0.0
27780,0.0
27781,0.0
27782,0.0
27783,0.0
27784,0.0
27785,8168.896
27786,0.0
27787,0.0
27788,0.0
27789,0.0
27790,0.0
27791,0.0
27792,0.0
27793,0.0
27794,0.0
27795,2126.474
27796,0.0
27797,0.0
27798,0.0
27799,8783.802
27800,0.0
27801,0.0
27802,0.0
27803,0.0
